unique_id,true_label,model_0_predicted_label,model_0_accuracy,model_1_predicted_label,model_1_accuracy,model_2_predicted_label,model_2_accuracy,model_4_predicted_label,model_4_accuracy,difficulty_score
3_132b,2,2,1.0,1,0.0,1,0.0,1,0.0,0.25
3_132c,0,2,0.0,0,1.0,0,1.0,2,0.0,0.5
3_133a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_133b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_133c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_134a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_134b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_134c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_135a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_135b,2,1,0.0,2,1.0,2,1.0,2,1.0,0.75
3_135c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_136a,0,0,1.0,0,1.0,1,0.0,0,1.0,0.75
3_136b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_136c,2,1,0.0,1,0.0,2,1.0,2,1.0,0.5
3_137a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_137b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_137c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_138a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_138b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_138c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_139a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_139b,1,2,0.0,2,0.0,2,0.0,2,0.0,0.0
3_139c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_140a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_140b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_140c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_141a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_141b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_141c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_142a,2,1,0.0,1,0.0,1,0.0,1,0.0,0.0
3_142b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_142c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_143a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_143b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_143c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_144a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_144b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_144c,1,0,0.0,1,1.0,1,1.0,0,0.0,0.5
3_145a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_145b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_145c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_146a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_146b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_146c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_147a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_147b,1,2,0.0,2,0.0,1,1.0,2,0.0,0.25
3_147c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_148a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_148b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_148c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_149a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_149b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_149c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_150a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_150b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_150c,1,0,0.0,0,0.0,0,0.0,1,1.0,0.25
3_151a,1,0,0.0,1,1.0,1,1.0,2,0.0,0.5
3_151b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_151c,0,1,0.0,0,1.0,1,0.0,0,1.0,0.5
3_152a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_152b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_152c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_153a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_153b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_153c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_154a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_154b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_154c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_155a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_155b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_155c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_156a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_156b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_156c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_157a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_157b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_157c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_158a,2,1,0.0,1,0.0,1,0.0,1,0.0,0.0
3_158b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_158c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_159a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_159b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_159c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_160a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_160b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_160c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_161a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_161b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_161c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_162a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_162b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_162c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_163a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_163b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_163c,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0
3_164a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_164b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_164c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_165a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_165b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_165c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_166a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_166b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_166c,2,1,0.0,1,0.0,1,0.0,1,0.0,0.0
3_167a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_167b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_167c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_168a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_168b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_168c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_169a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_169b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_169c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_170a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_170b,2,2,1.0,0,0.0,2,1.0,0,0.0,0.5
3_170c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_171a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_171b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_171c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_172a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_172b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_172c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_173a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_173b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_173c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_174a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_174b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_174c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_175a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_175b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_175c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_176a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_176b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_176c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_177a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_177b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_177c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_178a,1,2,0.0,2,0.0,2,0.0,1,1.0,0.25
3_178b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_178c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_179a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_179b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_179c,2,1,0.0,1,0.0,1,0.0,2,1.0,0.25
3_180a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_180b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_180c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_181a,0,1,0.0,0,1.0,0,1.0,0,1.0,0.75
3_181b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_181c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_182a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_182b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_182c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_183a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_183b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_183c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_184a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_184b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_184c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_185a,1,2,0.0,1,1.0,2,0.0,2,0.0,0.25
3_185b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_185c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_186a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_186b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_186c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_187a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_187b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_187c,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0
3_188a,0,2,0.0,2,0.0,2,0.0,2,0.0,0.0
3_188b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_188c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_189a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_189b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_189c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_190a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_190b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_190c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_191a,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0
3_191b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_191c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_192a,2,1,0.0,2,1.0,2,1.0,2,1.0,0.75
3_192b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_192c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_193a,0,1,0.0,0,1.0,1,0.0,0,1.0,0.5
3_193b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_193c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_194a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_194b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_194c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_195a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_195b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_195c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_196a,2,2,1.0,2,1.0,1,0.0,2,1.0,0.75
3_196b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_196c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_197a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_197b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_197c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_198a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_198b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_198c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_199a,1,1,1.0,0,0.0,0,0.0,1,1.0,0.5
3_199b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_199c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_200a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_200b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_200c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_201a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_201b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_201c,1,0,0.0,1,1.0,1,1.0,1,1.0,0.75
3_202a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_202b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_202c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_203a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_203b,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0
3_203c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_204a,2,1,0.0,1,0.0,2,1.0,1,0.0,0.25
3_204b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_204c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_205a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_205b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_205c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_206a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_206b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_206c,0,0,1.0,1,0.0,0,1.0,0,1.0,0.75
3_207a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_207b,2,1,0.0,1,0.0,1,0.0,1,0.0,0.0
3_207c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_208a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_208b,1,0,0.0,1,1.0,1,1.0,1,1.0,0.75
3_208c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_209a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_209b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_209c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_210a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_210b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_210c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_211a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_211b,1,1,1.0,0,0.0,0,0.0,1,1.0,0.5
3_211c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_212a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_212b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_212c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_213a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_213b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_213c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_214a,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0
3_214b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_214c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_215a,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0
3_215b,2,1,0.0,2,1.0,2,1.0,1,0.0,0.5
3_215c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_216a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_216b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_216c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_217a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_217b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_217c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_218a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_218b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_218c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_219a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_219b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_219c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_220a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_220b,0,2,0.0,0,1.0,2,0.0,2,0.0,0.25
3_220c,1,2,0.0,1,1.0,1,1.0,1,1.0,0.75
3_221a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_221b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_221c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_222a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_222b,1,2,0.0,2,0.0,2,0.0,2,0.0,0.0
3_222c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_223a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_223b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_223c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_224a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_224b,0,0,1.0,1,0.0,0,1.0,0,1.0,0.75
3_224c,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0
3_225a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_225b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_225c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_226a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_226b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_226c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_227a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_227b,1,1,1.0,1,1.0,1,1.0,0,0.0,0.75
3_227c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_228a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_228b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_228c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_229a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_229b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_229c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_230a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_230b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_230c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_231a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_231b,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0
3_231c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_232a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_232b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_232c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_233a,1,2,0.0,2,0.0,1,1.0,1,1.0,0.5
3_233b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_233c,0,1,0.0,1,0.0,1,0.0,1,0.0,0.0
3_234a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_234b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_234c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_235a,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0
3_235b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_235c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_236a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_236b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_236c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_237a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_237b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_237c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_238a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_238b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_238c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_239a,2,0,0.0,2,1.0,2,1.0,2,1.0,0.75
3_239b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_239c,0,0,1.0,0,1.0,0,1.0,1,0.0,0.75
3_240a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_240b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_240c,1,1,1.0,0,0.0,0,0.0,0,0.0,0.25
3_241a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_241b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_241c,1,1,1.0,2,0.0,1,1.0,2,0.0,0.5
3_242a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_242b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_242c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_243a,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0
3_243b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_243c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_244a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_244b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_244c,2,1,0.0,2,1.0,1,0.0,2,1.0,0.5
3_245a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_245b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_245c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_246a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_246b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_246c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_247a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_247b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_247c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_248a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_248b,1,0,0.0,1,1.0,1,1.0,1,1.0,0.75
3_248c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_249a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_249b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_249c,1,0,0.0,0,0.0,0,0.0,1,1.0,0.25
3_250a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_250b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_250c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_251a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_251b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_251c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_252a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_252b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_252c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_253a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_253b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_253c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_254a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_254b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_254c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_255a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_255b,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0
3_255c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_256a,2,2,1.0,1,0.0,2,1.0,2,1.0,0.75
3_256b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_256c,1,1,1.0,1,1.0,1,1.0,2,0.0,0.75
3_257a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_257b,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0
3_257c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_258a,1,1,1.0,0,0.0,1,1.0,1,1.0,0.75
3_258b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_258c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_259a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_259b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_259c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_260a,1,1,1.0,1,1.0,1,1.0,2,0.0,0.75
3_260b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_260c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_261a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_261b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_261c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_262a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_262b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_262c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_263a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_263b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_263c,2,1,0.0,1,0.0,1,0.0,2,1.0,0.25
3_264a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_264b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
